Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
TJK,2022,Air Pollution Morality,0.42925451308684837,402.83000000000004,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Tajikistan
TKM,2007,Air Pollution Morality,0.6769850961467728,234.45,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Turkmenistan
TKM,2012,Air Pollution Morality,0.6769850961467728,234.45,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Turkmenistan
TKM,2017,Air Pollution Morality,0.6769850961467728,234.45,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Turkmenistan
TKM,2022,Air Pollution Morality,0.7614059350586296,177.07,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Turkmenistan
TLS,2007,Air Pollution Morality,0.4357574776736454,398.40999999999997,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2012,Air Pollution Morality,0.4357574776736454,398.40999999999997,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2017,Air Pollution Morality,0.4357574776736454,398.40999999999997,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2022,Air Pollution Morality,0.4725978019391193,373.37,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TON,2007,Air Pollution Morality,0.7848725154114375,161.12,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Polynesia,Kingdom of Tonga
TON,2012,Air Pollution Morality,0.7848725154114375,161.12,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Kingdom of Tonga
TON,2017,Air Pollution Morality,0.7848725154114375,161.12,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Kingdom of Tonga
TON,2022,Air Pollution Morality,0.8693816298606718,103.68,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Polynesia,Kingdom of Tonga
TTO,2007,Air Pollution Morality,0.9388839029557593,56.44,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Republic of Trinidad and Tobago
TTO,2012,Air Pollution Morality,0.9388839029557593,56.44,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Republic of Trinidad and Tobago
TTO,2017,Air Pollution Morality,0.9388839029557593,56.44,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Republic of Trinidad and Tobago
TTO,2022,Air Pollution Morality,0.9637187541379157,39.56,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Republic of Trinidad and Tobago
TUN,2007,Air Pollution Morality,0.8387647309802998,124.49000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Republic of Tunisia
TUN,2012,Air Pollution Morality,0.8387647309802998,124.49000000000001,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Republic of Tunisia
TUN,2017,Air Pollution Morality,0.8387647309802998,124.49000000000001,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Republic of Tunisia
TUN,2022,Air Pollution Morality,0.8571113301652223,112.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Republic of Tunisia
TUR,2007,Air Pollution Morality,0.8730303520722682,101.2,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Republic of Türkiye
TUR,2012,Air Pollution Morality,0.8730303520722682,101.2,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Republic of Türkiye
TUR,2017,Air Pollution Morality,0.8730303520722682,101.2,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Republic of Türkiye
TUR,2022,Air Pollution Morality,0.8885962718298047,90.62,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Republic of Türkiye
TUV,2007,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Tuvalu
TUV,2012,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Tuvalu
TUV,2017,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Tuvalu
TUV,2022,Air Pollution Morality,0.7311715635068928,197.62,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Tuvalu
TZA,2007,Air Pollution Morality,0.5720843325633744,305.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,United Republic of Tanzania
TZA,2012,Air Pollution Morality,0.5720843325633744,305.75,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,United Republic of Tanzania
TZA,2017,Air Pollution Morality,0.5720843325633744,305.75,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,United Republic of Tanzania
TZA,2022,Air Pollution Morality,0.6396739690152864,259.81,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,United Republic of Tanzania
UGA,2007,Air Pollution Morality,0.43896482219835514,396.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Uganda
UGA,2012,Air Pollution Morality,0.43896482219835514,396.23,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Uganda
UGA,2017,Air Pollution Morality,0.43896482219835514,396.23,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Uganda
UGA,2022,Air Pollution Morality,0.5366417043063749,329.84000000000003,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Uganda
UKR,2007,Air Pollution Morality,0.7065574011681796,214.35000000000002,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Ukraine
UKR,2012,Air Pollution Morality,0.7065574011681796,214.35000000000002,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Ukraine
UKR,2017,Air Pollution Morality,0.7065574011681796,214.35000000000002,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Ukraine
UKR,2022,Air Pollution Morality,0.7929350144919007,155.64,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Ukraine
URY,2007,Air Pollution Morality,0.9608792243522782,41.489999999999995,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Oriental Republic of Uruguay
URY,2012,Air Pollution Morality,0.9608792243522782,41.489999999999995,number of deaths per 100'000 people per year,Estimated,America,South America,Oriental Republic of Uruguay
URY,2017,Air Pollution Morality,0.9608792243522782,41.489999999999995,number of deaths per 100'000 people per year,Estimated,America,South America,Oriental Republic of Uruguay
URY,2022,Air Pollution Morality,0.9743118186231958,32.36,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Oriental Republic of Uruguay
USA,2007,Air Pollution Morality,0.9653518515793964,38.45,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Northern America,United States of America
USA,2012,Air Pollution Morality,0.9653518515793964,38.45,number of deaths per 100'000 people per year,Estimated,America,Northern America,United States of America
USA,2017,Air Pollution Morality,0.9653518515793964,38.45,number of deaths per 100'000 people per year,Estimated,America,Northern America,United States of America
USA,2022,Air Pollution Morality,0.9800791537318483,28.44,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Northern America,United States of America
UZB,2007,Air Pollution Morality,0.49852138474892965,355.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Uzbekistan
UZB,2012,Air Pollution Morality,0.49852138474892965,355.75,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Uzbekistan
UZB,2017,Air Pollution Morality,0.49852138474892965,355.75,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Uzbekistan
UZB,2022,Air Pollution Morality,0.5688034250908502,307.98,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Uzbekistan
VCT,2007,Air Pollution Morality,0.9019994409215966,81.50999999999999,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Vincent and the Grenadines
VCT,2012,Air Pollution Morality,0.9019994409215966,81.50999999999999,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Vincent and the Grenadines
VCT,2017,Air Pollution Morality,0.9019994409215966,81.50999999999999,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Vincent and the Grenadines
VCT,2022,Air Pollution Morality,0.9174623725521929,71.0,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Vincent and the Grenadines
VEN,2007,Air Pollution Morality,0.886830761082258,91.82,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Bolivarian Republic of Venezuela
VEN,2012,Air Pollution Morality,0.886830761082258,91.82,number of deaths per 100'000 people per year,Estimated,America,South America,Bolivarian Republic of Venezuela
VEN,2017,Air Pollution Morality,0.886830761082258,91.82,number of deaths per 100'000 people per year,Estimated,America,South America,Bolivarian Republic of Venezuela
VEN,2022,Air Pollution Morality,0.9052950609836837,79.27,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Bolivarian Republic of Venezuela
VGB,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,British Virgin Islands
VGB,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,British Virgin Islands
VGB,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,British Virgin Islands
VGB,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,British Virgin Islands
VIR,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Virgin Islands of the United States
VIR,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Virgin Islands of the United States
VIR,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Virgin Islands of the United States
VIR,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Virgin Islands of the United States
VNM,2007,Air Pollution Morality,0.6538569053539114,250.17,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2012,Air Pollution Morality,0.6538569053539114,250.17,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2017,Air Pollution Morality,0.6538569053539114,250.17,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2022,Air Pollution Morality,0.8271712104047433,132.37,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Socialist Republic of Vietnam
VUT,2007,Air Pollution Morality,0.24397887272138774,528.76,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Republic of Vanuatu
VUT,2012,Air Pollution Morality,0.24397887272138774,528.76,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Republic of Vanuatu
VUT,2017,Air Pollution Morality,0.24397887272138774,528.76,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Republic of Vanuatu
VUT,2022,Air Pollution Morality,0.25402757139284077,521.9300000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Republic of Vanuatu
WSM,2007,Air Pollution Morality,0.5591078285689064,314.57,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Polynesia,Independent State of Samoa
WSM,2012,Air Pollution Morality,0.5591078285689064,314.57,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Independent State of Samoa
WSM,2017,Air Pollution Morality,0.5591078285689064,314.57,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Independent State of Samoa
WSM,2022,Air Pollution Morality,0.592961497153114,291.56,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Polynesia,Independent State of Samoa
XKX,2007,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2012,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2017,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2022,Air Pollution Morality,0.8701356500757698,103.1675,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Kosovo
YEM,2007,Air Pollution Morality,0.4593270461533935,382.39,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Republic of Yemen
YEM,2012,Air Pollution Morality,0.4593270461533935,382.39,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Republic of Yemen
YEM,2017,Air Pollution Morality,0.4593270461533935,382.39,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Republic of Yemen
YEM,2022,Air Pollution Morality,0.4613868086921979,380.99,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Republic of Yemen
ZAF,2007,Air Pollution Morality,0.6626991716812076,244.16,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of South Africa
ZAF,2012,Air Pollution Morality,0.6626991716812076,244.16,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of South Africa
ZAF,2017,Air Pollution Morality,0.6626991716812076,244.16,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of South Africa
ZAF,2022,Air Pollution Morality,0.8042784210448881,147.93,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of South Africa
ZMB,2007,Air Pollution Morality,0.40690608954082014,418.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Zambia
ZMB,2012,Air Pollution Morality,0.40690608954082014,418.02,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Zambia
ZMB,2017,Air Pollution Morality,0.40690608954082014,418.02,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Zambia
ZMB,2022,Air Pollution Morality,0.5025673468787242,353.0,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Zambia
ZWE,2007,Air Pollution Morality,0.3193514690520679,477.53,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2012,Air Pollution Morality,0.3193514690520679,477.53,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2017,Air Pollution Morality,0.3193514690520679,477.53,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2022,Air Pollution Morality,0.45732613397284055,383.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Zimbabwe
