Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
SLE,2017,Energy Perspective,0.674525432766367,0.5787257585028394,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Sierra Leone
SLE,2022,Energy Perspective,0.6835883554024534,0.5884375099914165,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Sierra Leone
SLV,2007,Energy Perspective,0.5280258366844758,0.4297264451567812,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of El Salvador
SLV,2012,Energy Perspective,0.5408949625853081,0.4422314704362303,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of El Salvador
SLV,2017,Energy Perspective,0.5868687819426051,0.48780458622994227,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of El Salvador
SLV,2022,Energy Perspective,0.4900983619442128,0.39349915329472906,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of El Salvador
SMR,2007,Energy Perspective,0.5785120000506355,0.47941486029670566,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of San Marino
SMR,2012,Energy Perspective,0.5912763438789514,0.49224867090038865,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of San Marino
SMR,2017,Energy Perspective,0.5451478136193756,0.44638799548356634,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of San Marino
SMR,2022,Energy Perspective,0.5333502663122999,0.43488702912946264,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of San Marino
SOM,2007,Energy Perspective,0.5135485314417527,0.4157882900213985,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2012,Energy Perspective,0.5301971582264555,0.431828704932233,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2017,Energy Perspective,0.5831748123147572,0.48409020289668936,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2022,Energy Perspective,0.5947897853746725,0.49580073253249013,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Federal Republic of Somalia
SRB,2007,Energy Perspective,0.5765695519543662,0.47747154084559695,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Serbia
SRB,2012,Energy Perspective,0.5893506123402863,0.49030535144927995,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Serbia
SRB,2017,Energy Perspective,0.5111650815192791,0.4135066645326029,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Serbia
SRB,2022,Energy Perspective,0.37045029860921413,0.28512145498363,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Serbia
SSD,2007,Energy Perspective,0.5135485314417527,0.4157882900213985,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of South Sudan
SSD,2012,Energy Perspective,0.5301971582264555,0.431828704932233,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of South Sudan
SSD,2017,Energy Perspective,0.5831748123147572,0.48409020289668936,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of South Sudan
SSD,2022,Energy Perspective,0.5947897853746725,0.49580073253249013,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of South Sudan
STP,2007,Energy Perspective,0.6290605742679422,0.5308947889401002,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2012,Energy Perspective,0.6494276245792286,0.5521399425885877,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2017,Energy Perspective,0.6534914240717222,0.5564141010326996,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2022,Energy Perspective,0.40614965114467966,0.31654469652701445,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
SUR,2007,Energy Perspective,0.417654355920073,0.3268341639138884,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Suriname
SUR,2012,Energy Perspective,0.44013050584086594,0.3471687634558306,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Suriname
SUR,2017,Energy Perspective,0.34117209638919876,0.2599108253196962,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Suriname
SUR,2022,Energy Perspective,0.2719077339022181,0.2022206599283326,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Suriname
SVK,2007,Energy Perspective,0.5682388238638517,0.4691659846301576,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Slovak Republic
SVK,2012,Energy Perspective,0.5762191051914691,0.4771212087912952,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Slovak Republic
SVK,2017,Energy Perspective,0.5676310678093373,0.46856189545985505,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Slovak Republic
SVK,2022,Energy Perspective,0.417212313052381,0.32643733229092264,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Slovak Republic
SVN,2007,Energy Perspective,0.6009598054115789,0.5020590480760444,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Slovenia
SVN,2012,Energy Perspective,0.613532537493351,0.5148928586797274,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Slovenia
SVN,2017,Energy Perspective,0.629262969639211,0.531104473211265,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Slovenia
SVN,2022,Energy Perspective,0.6126976765354538,0.5140372728303386,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Slovenia
SWE,2007,Energy Perspective,0.31871874881850387,0.2409124725240328,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Sweden
SWE,2012,Energy Perspective,0.3776912931057334,0.2914338914733118,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Sweden
SWE,2017,Energy Perspective,0.39595199259580693,0.3074909429567858,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Sweden
SWE,2022,Energy Perspective,0.588975230215992,0.48992683576173546,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Sweden
SWZ,2007,Energy Perspective,0.6001302163539459,0.5012160660430258,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2012,Energy Perspective,0.5881558366665177,0.4891009361179255,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2017,Energy Perspective,0.5763147409455942,0.4772168049995215,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2022,Energy Perspective,0.5713832235041101,0.47229538349197614,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Kingdom of Eswatini
SXM,2007,Energy Perspective,0.503419661647792,0.40611749906035527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Sint Maarten (Dutch part)
SXM,2012,Energy Perspective,0.5166087852023556,0.41872320621918147,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Sint Maarten (Dutch part)
SXM,2017,Energy Perspective,0.5945240874669947,0.4955318187710295,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Sint Maarten (Dutch part)
SXM,2022,Energy Perspective,0.5043947225899256,0.407045582131926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Sint Maarten (Dutch part)
SYC,2007,Energy Perspective,0.5700670954891421,0.47098472393879887,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Seychelles
SYC,2012,Energy Perspective,0.5860943834445232,0.4870251388496334,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Seychelles
SYC,2017,Energy Perspective,0.47884982254211783,0.38293240877965695,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Seychelles
SYC,2022,Energy Perspective,0.5537564994436711,0.45483839899899337,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Seychelles
SYR,2007,Energy Perspective,0.3852884064390486,0.298090113305779,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Syrian Arab Republic
SYR,2012,Energy Perspective,0.40106842862115993,0.3120256419454595,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Syrian Arab Republic
SYR,2017,Energy Perspective,0.4567773102846352,0.3624300616397718,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Syrian Arab Republic
SYR,2022,Energy Perspective,0.28272647327108813,0.2110543412965334,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Syrian Arab Republic
TCA,2007,Energy Perspective,0.503419661647792,0.40611749906035527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Turks and Caicos Islands
TCA,2012,Energy Perspective,0.5166087852023556,0.41872320621918147,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Turks and Caicos Islands
TCA,2017,Energy Perspective,0.5945240874669947,0.4955318187710295,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Turks and Caicos Islands
TCA,2022,Energy Perspective,0.5043947225899256,0.407045582131926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Turks and Caicos Islands
TCD,2007,Energy Perspective,0.611470800580013,0.5127808172243229,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Republic of Chad
TCD,2012,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Republic of Chad
TCD,2017,Energy Perspective,0.5818848037589741,0.48279525128716805,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Republic of Chad
TCD,2022,Energy Perspective,0.6103901405759637,0.5116749665277007,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Middle Africa,Republic of Chad
TGO,2007,Energy Perspective,0.6171131363584642,0.5185678306059122,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Togolese Republic
TGO,2012,Energy Perspective,0.6544621236047122,0.5574367882185682,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Togolese Republic
TGO,2017,Energy Perspective,0.695662274043259,0.6014686958788528,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Togolese Republic
TGO,2022,Energy Perspective,0.665192648532363,0.5687868781688533,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Togolese Republic
THA,2007,Energy Perspective,0.6711570713045855,0.5751314055616434,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Kingdom of Thailand
THA,2012,Energy Perspective,0.7193472792189695,0.6273429053430069,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Kingdom of Thailand
THA,2017,Energy Perspective,0.7683674899556944,0.6822296479245711,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Kingdom of Thailand
THA,2022,Energy Perspective,0.3617572840832791,0.27758394268284975,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Kingdom of Thailand
TJK,2007,Energy Perspective,0.23210320318819636,0.1702706440369648,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Tajikistan
TJK,2012,Energy Perspective,0.24705449359505688,0.1821708368628123,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Tajikistan
TJK,2017,Energy Perspective,0.15404078350780356,0.11005651689076024,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Tajikistan
TJK,2022,Energy Perspective,0.2566427351055988,0.18986602197531138,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Tajikistan
TKM,2007,Energy Perspective,0.3158157216503927,0.23847715307301526,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Turkmenistan
TKM,2012,Energy Perspective,0.3299475255680482,0.25037734589886274,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Turkmenistan
TKM,2017,Energy Perspective,0.37703680990683763,0.29086206440747325,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Turkmenistan
TKM,2022,Energy Perspective,0.28284978331174165,0.21115539922327528,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Turkmenistan
TLS,2007,Energy Perspective,0.5979818257529672,0.4990351899550784,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2012,Energy Perspective,0.6485769208410701,0.5512466897364419,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2017,Energy Perspective,0.672645243730322,0.576718412880394,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2022,Energy Perspective,0.4294198585476991,0.33744005862283666,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TON,2007,Energy Perspective,0.716327401082592,0.6240207876376072,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Kingdom of Tonga
TON,2012,Energy Perspective,0.5574398940732802,0.4584691340242441,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Kingdom of Tonga
TON,2017,Energy Perspective,0.7650405321838414,0.6784466684252782,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Kingdom of Tonga
TON,2022,Energy Perspective,0.8315542017951437,0.7557180941431714,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Kingdom of Tonga
TTO,2007,Energy Perspective,0.30361260058726114,0.2282922429501535,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Republic of Trinidad and Tobago
TTO,2012,Energy Perspective,0.3187014542375551,0.24089795010897969,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Republic of Trinidad and Tobago
TTO,2017,Energy Perspective,0.5453928804845651,0.44662787634958795,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Republic of Trinidad and Tobago
TTO,2022,Energy Perspective,0.42377720820080983,0.33234300991599575,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Republic of Trinidad and Tobago
TUN,2007,Energy Perspective,0.44404186320936023,0.3507391444561275,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of Tunisia
TUN,2012,Energy Perspective,0.45624463851783537,0.36193905674696775,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of Tunisia
TUN,2017,Energy Perspective,0.49211227812308206,0.3953995061794362,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of Tunisia
TUN,2022,Energy Perspective,0.24684255674564004,0.1820013071733707,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of Tunisia
TUR,2007,Energy Perspective,0.5647188975137951,0.46567074051268575,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Türkiye
TUR,2012,Energy Perspective,0.5787031850279373,0.47960626915236626,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Türkiye
TUR,2017,Energy Perspective,0.5515572860851473,0.45267493736777326,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Türkiye
TUR,2022,Energy Perspective,0.28405668654180927,0.212144954065693,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Türkiye
TUV,2007,Energy Perspective,0.716327401082592,0.6240207876376072,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Tuvalu
TUV,2012,Energy Perspective,0.5574398940732802,0.4584691340242441,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Tuvalu
TUV,2017,Energy Perspective,0.7650405321838414,0.6784466684252782,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Tuvalu
TUV,2022,Energy Perspective,0.8315542017951437,0.7557180941431714,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Tuvalu
TZA,2007,Energy Perspective,0.5382534374772037,0.4396557909916149,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,United Republic of Tanzania
TZA,2012,Energy Perspective,0.554627576520637,0.45569620590244936,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,United Republic of Tanzania
TZA,2017,Energy Perspective,0.6345208182930915,0.5365617492840746,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,United Republic of Tanzania
TZA,2022,Energy Perspective,0.6199736237219243,0.5215101161239886,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,United Republic of Tanzania
UGA,2007,Energy Perspective,0.6195688606790718,0.5210934325177752,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Uganda
UGA,2012,Energy Perspective,0.6350709282326719,0.5371338474286097,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Uganda
UGA,2017,Energy Perspective,0.6808965204290495,0.5855467417411339,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Uganda
UGA,2022,Energy Perspective,0.7014266617794319,0.6077277561783898,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Uganda
UKR,2007,Energy Perspective,0.18681823120217317,0.13495286723817854,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Ukraine
UKR,2012,Energy Perspective,0.19714030070366567,0.14290809139931618,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Ukraine
UKR,2017,Energy Perspective,0.20696693149459908,0.1505332850817757,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Ukraine
UKR,2022,Energy Perspective,0.1215963650836013,0.08595099337216575,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Ukraine
URY,2007,Energy Perspective,0.6076268734856369,0.5088509612534626,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Oriental Republic of Uruguay
URY,2012,Energy Perspective,0.6274097263997572,0.5291855607954048,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Oriental Republic of Uruguay
URY,2017,Energy Perspective,0.642447020117335,0.5448253732394296,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Oriental Republic of Uruguay
URY,2022,Energy Perspective,0.6233483843759766,0.524988712186583,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Oriental Republic of Uruguay
USA,2007,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Northern America,United States of America
USA,2012,Energy Perspective,0.5999396825337471,0.5010225230402907,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Northern America,United States of America
USA,2017,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Northern America,United States of America
USA,2022,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Northern America,United States of America
UZB,2007,Energy Perspective,0.49808502369332547,0.4010507066358217,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Uzbekistan
UZB,2012,Energy Perspective,0.5105839310572818,0.4129508994616692,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Uzbekistan
UZB,2017,Energy Perspective,0.37077487682791366,0.2854037488451307,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Uzbekistan
UZB,2022,Energy Perspective,0.4051768171524901,0.31567829023795385,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Central Asia,Republic of Uzbekistan
VCT,2007,Energy Perspective,0.503079773932059,0.4057941308434652,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Saint Vincent and the Grenadines
VCT,2012,Energy Perspective,0.505604459492031,0.4081978861100887,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Saint Vincent and the Grenadines
VCT,2017,Energy Perspective,0.5743393385875276,0.4752434747917629,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Saint Vincent and the Grenadines
VCT,2022,Energy Perspective,0.47456626668302726,0.37892958656083303,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Saint Vincent and the Grenadines
VEN,2007,Energy Perspective,0.0517274806793363,0.0358024828211795,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Bolivarian Republic of Venezuela
VEN,2012,Energy Perspective,0.08045776817631774,0.05613708236312165,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Bolivarian Republic of Venezuela
VEN,2017,Energy Perspective,0.15282063847893534,0.10914036504482445,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Bolivarian Republic of Venezuela
VEN,2022,Energy Perspective,0.14288991256153985,0.10171189663381845,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Bolivarian Republic of Venezuela
VGB,2007,Energy Perspective,0.503419661647792,0.40611749906035527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,British Virgin Islands
VGB,2012,Energy Perspective,0.5166087852023556,0.41872320621918147,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,British Virgin Islands
VGB,2017,Energy Perspective,0.5945240874669947,0.4955318187710295,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,British Virgin Islands
VGB,2022,Energy Perspective,0.5043947225899256,0.407045582131926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,British Virgin Islands
VIR,2007,Energy Perspective,0.503419661647792,0.40611749906035527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Virgin Islands of the United States
VIR,2012,Energy Perspective,0.5166087852023556,0.41872320621918147,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Virgin Islands of the United States
VIR,2017,Energy Perspective,0.5945240874669947,0.4955318187710295,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Virgin Islands of the United States
VIR,2022,Energy Perspective,0.5043947225899256,0.407045582131926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Virgin Islands of the United States
VNM,2007,Energy Perspective,0.597966111235402,0.49901924949820586,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2012,Energy Perspective,0.6485617352417947,0.5512307492795693,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2017,Energy Perspective,0.5855443624884704,0.48647177992115354,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2022,Energy Perspective,0.48269445417287793,0.3865349664388037,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Socialist Republic of Vietnam
VUT,2007,Energy Perspective,0.5991831039794054,0.5002542417437177,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Republic of Vanuatu
VUT,2012,Energy Perspective,0.6374868530010424,0.5396488610004433,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Republic of Vanuatu
VUT,2017,Energy Perspective,0.6168645159107241,0.5183123695513963,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Republic of Vanuatu
VUT,2022,Energy Perspective,0.5847051363580251,0.48562785745569836,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Republic of Vanuatu
WSM,2007,Energy Perspective,0.716327401082592,0.6240207876376072,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Independent State of Samoa
WSM,2012,Energy Perspective,0.5574398940732802,0.4584691340242441,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Independent State of Samoa
WSM,2017,Energy Perspective,0.7650405321838414,0.6784466684252782,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Independent State of Samoa
WSM,2022,Energy Perspective,0.8315542017951437,0.7557180941431714,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Independent State of Samoa
XKX,2007,Energy Perspective,0.576453794628573,0.4773558122206612,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Kosovo
XKX,2012,Energy Perspective,0.576453794628573,0.4773558122206612,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Kosovo
XKX,2017,Energy Perspective,0.5492492491838379,0.45040788118742797,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Kosovo
XKX,2022,Energy Perspective,0.5757044042393047,0.47660682690141754,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Republic of Kosovo
YEM,2007,Energy Perspective,0.5950903693880234,0.49610501293517195,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Yemen
YEM,2012,Energy Perspective,0.6087914984399008,0.5100405415748525,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Yemen
YEM,2017,Energy Perspective,0.6309871834445682,0.5328919463309845,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Yemen
YEM,2022,Energy Perspective,0.5968482347729648,0.4978857353047082,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Republic of Yemen
ZAF,2007,Energy Perspective,0.5839729839773448,0.4848919992670498,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of South Africa
ZAF,2012,Energy Perspective,0.5924067327299742,0.4933905637954929,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of South Africa
ZAF,2017,Energy Perspective,0.5402069810227692,0.4415601948209473,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of South Africa
