Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
STP,2022,Waste Management,0.3707595255595048,0.2827931441267519,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
SUR,2007,Waste Management,0.30356857463464276,0.2261848009403428,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Republic of Suriname
SUR,2012,Waste Management,0.30356857463464276,0.2261848009403428,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Republic of Suriname
SUR,2017,Waste Management,0.30356857463464276,0.2261848009403428,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Republic of Suriname
SUR,2022,Waste Management,0.30356857463464276,0.2261848009403428,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Republic of Suriname
SVK,2007,Waste Management,0.8591426623712811,0.7808444845002955,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Slovak Republic
SVK,2012,Waste Management,0.8759573152654225,0.8010721276775348,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Slovak Republic
SVK,2017,Waste Management,0.8982217199495593,0.828209650654659,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Slovak Republic
SVK,2022,Waste Management,0.860122274141752,0.78201667824921,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Slovak Republic
SVN,2007,Waste Management,0.8956824098421412,0.8250940059228553,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Slovenia
SVN,2012,Waste Management,0.9021844561609518,0.8330824194452822,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Slovenia
SVN,2017,Waste Management,0.9148493454964346,0.8487430230696467,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Slovenia
SVN,2022,Waste Management,0.9088107445504302,0.8412594515151939,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Slovenia
SWE,2007,Waste Management,0.9405056140785515,0.8808791926962032,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Northern Europe,Kingdom of Sweden
SWE,2012,Waste Management,0.9399298086705619,0.8801518665888606,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Northern Europe,Kingdom of Sweden
SWE,2017,Waste Management,0.9409867953948823,0.8814872105927675,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Northern Europe,Kingdom of Sweden
SWE,2022,Waste Management,0.9315487594423079,0.8695971647568137,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Northern Europe,Kingdom of Sweden
SWZ,2007,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Kingdom of Eswatini
SWZ,2012,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Kingdom of Eswatini
SWZ,2017,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Kingdom of Eswatini
SWZ,2022,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Kingdom of Eswatini
SXM,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Sint Maarten (Dutch part)
SXM,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Sint Maarten (Dutch part)
SXM,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Sint Maarten (Dutch part)
SXM,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Sint Maarten (Dutch part)
SYC,2007,Waste Management,0.3362157056494853,0.25337097058837177,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Seychelles
SYC,2012,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Seychelles
SYC,2017,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Seychelles
SYC,2022,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Seychelles
SYR,2007,Waste Management,0.45737725368801424,0.3596415911776768,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Syrian Arab Republic
SYR,2012,Waste Management,0.45724239398939476,0.3595184329376195,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Syrian Arab Republic
SYR,2017,Waste Management,0.4545971451777558,0.3571049603374174,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Syrian Arab Republic
SYR,2022,Waste Management,0.4545971451777558,0.3571049603374174,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Syrian Arab Republic
TCA,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Turks and Caicos Islands
TCA,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Turks and Caicos Islands
TCA,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Turks and Caicos Islands
TCA,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Turks and Caicos Islands
TCD,2007,Waste Management,0.3707595255595048,0.2827931441267519,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Middle Africa,Republic of Chad
TCD,2012,Waste Management,0.3707595255595048,0.2827931441267519,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Middle Africa,Republic of Chad
TCD,2017,Waste Management,0.3707595255595048,0.2827931441267519,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Middle Africa,Republic of Chad
TCD,2022,Waste Management,0.3707595255595048,0.2827931441267519,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Middle Africa,Republic of Chad
TGO,2007,Waste Management,0.29757200365564623,0.2212557753800507,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Western Africa,Togolese Republic
TGO,2012,Waste Management,0.29757200365564623,0.2212557753800507,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Western Africa,Togolese Republic
TGO,2017,Waste Management,0.29757200365564623,0.2212557753800507,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Western Africa,Togolese Republic
TGO,2022,Waste Management,0.29757200365564623,0.2212557753800507,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Western Africa,Togolese Republic
THA,2007,Waste Management,0.5189135004767168,0.41701867158129036,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Kingdom of Thailand
THA,2012,Waste Management,0.5189135004767168,0.41701867158129036,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Kingdom of Thailand
THA,2017,Waste Management,0.5189135004767168,0.41701867158129036,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Kingdom of Thailand
THA,2022,Waste Management,0.5189135004767168,0.41701867158129036,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Kingdom of Thailand
TJK,2007,Waste Management,0.7948788144882757,0.7056078174099694,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Tajikistan
TJK,2012,Waste Management,0.7986232965133993,0.7099031196097586,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Tajikistan
TJK,2017,Waste Management,0.8063973107883751,0.718855277927871,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Tajikistan
TJK,2022,Waste Management,0.8027329545752632,0.7146297677829115,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Tajikistan
TKM,2007,Waste Management,0.6018621093992332,0.49821120758592385,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Turkmenistan
TKM,2012,Waste Management,0.6061241968421959,0.5025065097857131,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Turkmenistan
TKM,2017,Waste Management,0.6149681061023015,0.5114586681038255,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Turkmenistan
TKM,2022,Waste Management,0.6202930197808552,0.5168744638871657,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Turkmenistan
TLS,2007,Waste Management,0.5004605364853592,0.3995632842685426,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2012,Waste Management,0.506232000391685,0.4049995056026911,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2017,Waste Management,0.5106126337911142,0.4091397760239374,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2022,Waste Management,0.5106126337911142,0.4091397760239374,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TON,2007,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Kingdom of Tonga
TON,2012,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Kingdom of Tonga
TON,2017,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Kingdom of Tonga
TON,2022,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Kingdom of Tonga
TTO,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Republic of Trinidad and Tobago
TTO,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Republic of Trinidad and Tobago
TTO,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Republic of Trinidad and Tobago
TTO,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Republic of Trinidad and Tobago
TUN,2007,Waste Management,0.4869944204186726,0.38696101514362713,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Northern Africa,Republic of Tunisia
TUN,2012,Waste Management,0.4869944204186726,0.38696101514362713,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Northern Africa,Republic of Tunisia
TUN,2017,Waste Management,0.4869944204186726,0.38696101514362713,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Northern Africa,Republic of Tunisia
TUN,2022,Waste Management,0.4869944204186726,0.38696101514362713,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Northern Africa,Republic of Tunisia
TUR,2007,Waste Management,0.9179270440716448,0.8525688747987092,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Türkiye
TUR,2012,Waste Management,0.9179270440716448,0.8525688747987092,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Türkiye
TUR,2017,Waste Management,0.9179270440716448,0.8525688747987092,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Türkiye
TUR,2022,Waste Management,0.9426341116028231,0.8835702383505687,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Türkiye
TUV,2007,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Tuvalu
TUV,2012,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Tuvalu
TUV,2017,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Tuvalu
TUV,2022,Waste Management,0.28994841841747543,0.21501798291229735,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Tuvalu
TZA,2007,Waste Management,0.2835016442962833,0.20976795390863315,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,United Republic of Tanzania
TZA,2012,Waste Management,0.28425011766410696,0.21037631877059934,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,United Republic of Tanzania
TZA,2017,Waste Management,0.28425011766410696,0.21037631877059934,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,United Republic of Tanzania
TZA,2022,Waste Management,0.28425011766410696,0.21037631877059934,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,United Republic of Tanzania
UGA,2007,Waste Management,0.3362157056494853,0.25337097058837177,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Uganda
UGA,2012,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Uganda
UGA,2017,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Uganda
UGA,2022,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Uganda
UKR,2007,Waste Management,0.8252084277853176,0.7407115988908312,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Ukraine
UKR,2012,Waste Management,0.815480282419352,0.7293741527696513,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Ukraine
UKR,2017,Waste Management,0.7865734700755613,0.6961192094377076,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Ukraine
UKR,2022,Waste Management,0.7527064246820498,0.6579705062373535,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Eastern Europe,Ukraine
URY,2007,Waste Management,0.435629099643239,0.3399239447238289,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Oriental Republic of Uruguay
URY,2012,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Oriental Republic of Uruguay
URY,2017,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Oriental Republic of Uruguay
URY,2022,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Oriental Republic of Uruguay
USA,2007,Waste Management,0.9241884071577653,0.8603767589589839,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Northern America,United States of America
USA,2012,Waste Management,0.9249752857372654,0.8613603168446808,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Northern America,United States of America
USA,2017,Waste Management,0.9254617611366751,0.8619686462515728,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Northern America,United States of America
USA,2022,Waste Management,0.9254617611366751,0.8619686462515728,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Northern America,United States of America
UZB,2007,Waste Management,0.6687807357689286,0.567091307488346,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Uzbekistan
UZB,2012,Waste Management,0.6687807357689286,0.567091307488346,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Uzbekistan
UZB,2017,Waste Management,0.6687807357689286,0.567091307488346,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Uzbekistan
UZB,2022,Waste Management,0.6245236887046299,0.5211911694102229,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Central Asia,Republic of Uzbekistan
VCT,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Saint Vincent and the Grenadines
VCT,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Saint Vincent and the Grenadines
VCT,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Saint Vincent and the Grenadines
VCT,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Saint Vincent and the Grenadines
VEN,2007,Waste Management,0.435629099643239,0.3399239447238289,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Bolivarian Republic of Venezuela
VEN,2012,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Bolivarian Republic of Venezuela
VEN,2017,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Bolivarian Republic of Venezuela
VEN,2022,Waste Management,0.43897054257479773,0.34293471890328847,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,South America,Bolivarian Republic of Venezuela
VGB,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,British Virgin Islands
VGB,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,British Virgin Islands
VGB,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,British Virgin Islands
VGB,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,British Virgin Islands
VIR,2007,Waste Management,0.5665424384343626,0.4630855283880442,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Virgin Islands of the United States
VIR,2012,Waste Management,0.5665202978073675,0.4630637696893049,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Virgin Islands of the United States
VIR,2017,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Virgin Islands of the United States
VIR,2022,Waste Management,0.5032116487758028,0.40215196630758776,,Estimated Based on United Nations Economic Commission for Europe (UNECE),America,Caribbean,Virgin Islands of the United States
VNM,2007,Waste Management,0.5004605364853592,0.3995632842685426,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2012,Waste Management,0.506232000391685,0.4049995056026911,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2017,Waste Management,0.5106126337911142,0.4091397760239374,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2022,Waste Management,0.5106126337911142,0.4091397760239374,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,South-eastern Asia,Socialist Republic of Vietnam
VUT,2007,Waste Management,0.45103579546281714,0.3538624211738031,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Melanesia,Republic of Vanuatu
VUT,2012,Waste Management,0.453197578132955,0.35582975670307987,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Melanesia,Republic of Vanuatu
VUT,2017,Waste Management,0.443527866636451,0.34705195929175714,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Melanesia,Republic of Vanuatu
VUT,2022,Waste Management,0.443527866636451,0.34705195929175714,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Melanesia,Republic of Vanuatu
WSM,2007,Waste Management,0.24687644773674564,0.1803693013636503,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Independent State of Samoa
WSM,2012,Waste Management,0.24687644773674564,0.1803693013636503,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Independent State of Samoa
WSM,2017,Waste Management,0.24687644773674564,0.1803693013636503,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Independent State of Samoa
WSM,2022,Waste Management,0.24687644773674564,0.1803693013636503,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Oceania,Polynesia,Independent State of Samoa
XKX,2007,Waste Management,0.4817529613199974,0.38208653070517445,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Kosovo
XKX,2012,Waste Management,0.4854647782990826,0.3855366953342506,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Kosovo
XKX,2017,Waste Management,0.49135656129166805,0.3910308507654356,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Kosovo
XKX,2022,Waste Management,0.49135656129166805,0.3910308507654356,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Europe,Southern Europe,Republic of Kosovo
YEM,2007,Waste Management,0.45737725368801424,0.3596415911776768,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Yemen
YEM,2012,Waste Management,0.45724239398939476,0.3595184329376195,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Yemen
YEM,2017,Waste Management,0.4545971451777558,0.3571049603374174,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Yemen
YEM,2022,Waste Management,0.4545971451777558,0.3571049603374174,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Asia,Western Asia,Republic of Yemen
ZAF,2007,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Republic of South Africa
ZAF,2012,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Republic of South Africa
ZAF,2017,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Republic of South Africa
ZAF,2022,Waste Management,0.2655224245794229,0.1952458460828258,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Southern Africa,Republic of South Africa
ZMB,2007,Waste Management,0.3362157056494853,0.25337097058837177,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zambia
ZMB,2012,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zambia
ZMB,2017,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zambia
ZMB,2022,Waste Management,0.3362513243996437,0.2534009580718584,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zambia
ZWE,2007,Waste Management,0.3720850248554081,0.2839357751185926,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2012,Waste Management,0.3720850248554081,0.2839357751185926,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2017,Waste Management,0.3720850248554081,0.2839357751185926,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2022,Waste Management,0.3720850248554081,0.2839357751185926,,Estimated Based on United Nations Economic Commission for Europe (UNECE),Africa,Eastern Africa,Republic of Zimbabwe
