Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
VCT,2007,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Vincent and the Grenadines
VCT,2012,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Vincent and the Grenadines
VCT,2017,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Vincent and the Grenadines
VCT,2022,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Vincent and the Grenadines
VEN,2007,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Bolivarian Republic of Venezuela
VEN,2012,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Bolivarian Republic of Venezuela
VEN,2017,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Bolivarian Republic of Venezuela
VEN,2022,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Bolivarian Republic of Venezuela
VGB,2007,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,British Virgin Islands
VGB,2012,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,British Virgin Islands
VGB,2017,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,British Virgin Islands
VGB,2022,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,British Virgin Islands
VIR,2007,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Virgin Islands of the United States
VIR,2012,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Virgin Islands of the United States
VIR,2017,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Virgin Islands of the United States
VIR,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Virgin Islands of the United States
VNM,2007,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2012,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2017,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Socialist Republic of Vietnam
VNM,2022,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Socialist Republic of Vietnam
VUT,2007,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Republic of Vanuatu
VUT,2012,Red List Index,0.5161290322580644,0.69,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Republic of Vanuatu
VUT,2017,Red List Index,0.5000000000000001,0.68,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Republic of Vanuatu
VUT,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Republic of Vanuatu
WSM,2007,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Independent State of Samoa
WSM,2012,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Independent State of Samoa
WSM,2017,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Independent State of Samoa
WSM,2022,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Independent State of Samoa
XKX,2007,Red List Index,0.8617511520737327,0.9042857142857142,,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2012,Red List Index,0.8582949308755758,0.902142857142857,,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2017,Red List Index,0.8571428571428571,0.9014285714285714,,Estimated,Europe,Southern Europe,Republic of Kosovo
XKX,2022,Red List Index,0.8525345622119815,0.8985714285714286,,Estimated,Europe,Southern Europe,Republic of Kosovo
YEM,2007,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Yemen
YEM,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Yemen
YEM,2017,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Yemen
YEM,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Yemen
ZAF,2007,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of South Africa
ZAF,2012,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of South Africa
ZAF,2017,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of South Africa
ZAF,2022,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of South Africa
ZMB,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zambia
ZMB,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zambia
ZMB,2017,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zambia
ZMB,2022,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zambia
ZWE,2007,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2012,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2017,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zimbabwe
ZWE,2022,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Zimbabwe
